user_id,article_1,article_2,article_3,article_4,article_5
205833,331738,224658,175040,64329,299697
205834,215993,233688,111043,234006,64329
205835,205824,70986,158722,159581,161586
205836,307415,331541,331449,348132,66421
205837,162344,158195,156366,196305,3320
205838,64329,166581,36161,31286,175040
205839,353667,175040,324823,198659,64329
205840,285648,64329,336607,286161,284547
205841,160974,158536,156619,160417,156447
205842,124353,64329,175040,182394,156560
205843,156560,218337,166581,158536,162655
205844,348109,348112,87236,87231,87228
205845,289090,336220,160974,235294,123289
205846,336245,20691,96210,111043,183176
205847,336245,183176,111043,233688,96210
205848,168623,286321,284410,157702,156623
205849,160132,233478,111210,214800,293301
205850,235886,272143,64329,162655,158536
205851,9466,293334,331128,299131,199474
205852,272143,285648,283123,199198,64329
205853,174690,174513,175040,156560,272143
205854,343256,199474,208970,209348,288528
205855,283009,119193,336221,315105,336223
205856,321037,320545,320555,320117,320471
205857,289090,235854,235616,336220,277491
205858,235854,336220,289090,233688,277492
205859,284583,271262,32088,236610,288440
205860,160748,337630,254265,293513,272143
205861,95716,234698,336220,289090,284985
205862,64329,175040,199198,272143,166581
205863,218028,9256,202355,336254,61594
205864,156560,166581,198659,175040,224658
205865,64329,158461,160417,338581,232890
205866,233688,234006,336220,336221,234269
205867,348109,285533,348093,336221,31836
205868,199197,199198,160974,64329,272143
205869,205958,70986,96210,336245,20691
205870,336254,283009,288942,277107,157478
205871,277067,283764,58580,236566,271262
205872,282785,106867,286115,205876,342300
205873,140678,25325,124228,36394,161425
205874,233478,160132,58606,293301,214800
205875,245041,96986,293513,270607,158882
205876,108856,336380,128551,123757,123290
205877,331116,293513,199198,20691,96210
205878,160748,337630,254265,218337,156560
205879,87228,87236,87231,87224,87174
205880,207397,202651,208360,207848,73413
205881,166585,198659,64329,162655,166583
205882,156560,218337,166581,158536,162655
205883,161506,64329,162655,166581,198659
205884,205824,286161,160974,156623,156447
205885,64329,162655,166581,160974,156560
205886,293514,285377,270607,50504,293222
205887,140678,276970,168623,123818,156625
205888,156560,218337,166581,158536,162655
205889,202652,202416,65991,271262,225010
205890,64329,162765,156560,160974,272143
205891,218028,124350,160974,123826,123290
205892,337441,20691,336245,288440,96210
205893,156654,64329,166581,162655,272143
205894,277491,289090,29953,234269,87231
205895,285648,64329,218337,175040,166581
205896,64329,199198,156560,158536,162655
205897,181585,111043,128260,215993,336221
205898,270607,245161,293514,20691,32088
205899,315088,313807,293530,353576,123909
205900,234481,224730,209122,50644,36162
205901,119050,16765,218028,118600,336245
205902,343256,218028,194348,20691,283505
205903,199198,313431,175040,272143,193849
205904,183176,283505,215993,161602,284452
205905,160565,158536,160974,156560,159762
205906,156560,218337,166581,158536,162655
205907,272143,198659,235715,218337,158536
205908,160974,156447,156619,158536,160417
205909,336221,336223,119193,48403,288320
205910,182394,198659,224658,175040,166581
205911,336429,272143,182394,198659,166580
205912,211442,160748,199474,331780,58580
205913,133160,336380,128551,175040,272143
205914,215993,183176,111043,283505,64329
205915,209122,70217,237822,331780,293513
205916,158536,158082,160974,156560,166581
205917,156560,218337,166581,158536,162655
205918,237835,236951,235715,272143,175040
205919,64329,166581,160938,324823,198659
205920,156560,218337,166581,158536,162655
205921,234006,183176,111043,283505,48403
205922,336254,288942,285849,283009,277107
205923,57616,271262,284583,288440,20691
205924,235870,234698,95716,300082,352983
205925,300082,235715,353667,198659,224658
205926,235870,235616,64409,156964,300082
205927,214800,166581,175040,199198,324823
205928,293114,198659,158536,272143,162655
205929,96210,288440,20691,337441,183176
205930,293513,285377,245161,20691,96210
205931,74628,74666,48972,76268,283592
205932,32486,199198,199078,29730,31027
205933,181585,111043,158536,198659,160974
205934,199197,199198,272143,156624,166581
205935,336223,233658,119193,235870,336221
205936,305094,233658,257291,289126,272143
205937,207603,289003,202320,206785,202381
205938,156560,218337,166581,158536,162655
205939,205824,70986,156560,158536,199198
205940,303180,31836,289186,59057,133160
205941,84914,84763,208562,208150,208237
205942,156560,218337,166581,158536,162655
205943,335452,335617,335449,335301,278788
205944,285808,175040,224658,64329,299697
205945,198659,64329,175040,96755,272143
205946,123290,124352,123818,183176,124350
205947,202652,159275,208150,59057,48403
205948,119193,31836,270229,95716,59057
205949,182394,198659,224658,175040,166581
205950,158536,156560,160148,64329,166581
205951,2764,83534,108856,128551,336380
205952,57748,198659,285648,199198,324823
205953,215993,199198,235715,218337,64329
205954,352979,283009,39894,30389,289126
205955,336221,94198,120320,120411,120386
205956,271262,348140,348109,348093,285533
205957,293513,50504,158882,245161,293514
205958,285648,64329,336607,286161,284547
205959,108856,336380,128551,31520,272143
205960,195846,62615,184170,10439,62610
205961,331116,199372,202355,215613,157478
205962,124352,123818,123290,123757,124350
205963,277491,315105,336221,156964,235616
205964,123290,124352,123818,123757,124350
205965,183176,124350,129434,123826,293114
205966,285808,175040,224658,64329,299697
205967,36162,156279,50644,209122,64329
205968,20691,336245,96755,245161,270607
205969,336245,96210,288440,336220,277492
205970,166585,162655,64329,198659,158536
205971,111043,215993,283505,183176,277492
205972,156560,218337,166581,158536,162655
205973,168401,168743,49282,168784,160417
205974,168623,272143,96210,234698,331116
205975,198659,175040,299697,199198,272143
205976,255530,32486,199078,299697,29730
205977,183176,233688,283505,119193,48403
205978,211442,50644,70986,205824,336245
205979,236593,231723,233562,232474,251613
205980,70999,124749,96755,157748,158915
205981,156560,218337,166581,158536,162655
205982,336761,338015,336928,337540,285343
205983,166585,64329,198659,162655,300473
205984,124549,240233,272218,123613,284985
205985,336245,96127,20691,288440,32088
205986,233717,156560,175040,198659,224658
205987,159275,293513,271262,156560,20691
205988,299697,224658,272143,175040,156560
205989,57748,156355,157825,87231,87236
205990,206631,225124,124748,206315,5387
205991,283009,277107,202381,207603,206785
205992,162378,218028,331116,209236,234698
205993,156560,218337,166581,158536,162655
205994,277107,156158,156279,50644,30760
205995,156654,257291,293301,158536,285719
205996,107226,282959,106742,107262,107037
205997,158536,162655,156964,336221,336223
205998,153699,155117,152740,151436,162884
205999,300473,297906,166581,199198,218337
206000,261829,260503,202355,225835,36294
206001,331116,202355,336220,234269,336221
206002,156560,218337,166581,158536,162655
206003,362354,362950,363291,44769,359194
206004,198659,224658,162655,156560,199198
206005,124350,124734,123290,199198,158536
206006,166585,162655,64329,198659,158536
206007,124228,123818,276970,140678,123757
206008,160417,160974,272143,158536,156624
206009,64329,162765,156560,160974,272143
206010,293513,245041,158882,234987,87224
206011,158536,64329,160417,162655,272143
206012,87166,87174,87228,87224,2515
206013,194289,336220,284096,337192,235854
206014,218028,202355,160417,235715,158536
206015,245161,270607,50504,158882,293514
206016,160417,162655,156560,160974,158536
206017,271262,194289,236610,313920,233688
206018,199198,182394,224658,175040,162655
206019,303565,233658,87231,87228,87224
206020,336220,87224,64329,303565,166581
206021,336245,20691,96210,96103,224354
206022,348093,348140,348089,285533,348109
206023,285533,156381,348089,348140,348109
206024,245041,158882,293513,285377,20691
206025,285648,64329,336607,286161,284547
206026,160974,156560,162655,64329,156624
206027,156560,218337,166581,158536,162655
206028,271261,218330,315105,336221,59057
206029,64329,162765,156560,160974,272143
206030,96166,97585,97470,96481,96960
206031,96210,32088,336245,288440,233742
206032,348138,348093,158536,160417,199198
206033,235230,129029,272143,156624,64329
206034,114456,324823,218337,158536,175040
206035,42492,156619,156447,160974,158536
206036,158536,160974,156624,158722,158082
206037,215993,234006,111043,336221,336223
206038,336223,123290,70095,198659,124748
206039,352979,39894,30389,289003,283009
206040,160417,160974,272143,158536,156624
206041,20691,336245,235870,336220,235616
206042,64329,158461,160417,338581,232890
206043,234006,233688,111043,215993,283505
206044,158536,166581,162655,175040,218337
206045,218028,202355,331116,315146,214753
206046,233688,183176,336220,234267,235616
206047,123818,123290,124352,123757,124228
206048,124748,199198,272143,224658,64329
206049,236566,58580,236610,194289,313920
206050,286161,158536,156624,160974,272143
206051,59929,352116,61138,68887,60234
206052,64409,336221,58565,300082,236338
206053,62434,62567,303807,305094,172034
206054,111043,283505,64329,166581,198659
206055,207035,206661,202586,205876,209294
206056,343256,199198,214021,315105,214534
206057,285377,194289,194923,271262,236610
206058,141517,140349,141646,141508,124754
206059,244937,42404,162655,158047,270229
206060,270607,245161,50504,158882,293514
206061,129591,336223,271261,234698,336221
206062,218028,293513,293514,285377,270607
206063,235616,277491,289090,199198,285343
206064,156560,218337,166581,158536,162655
206065,158082,64329,158536,156560,160974
206066,343256,199197,59057,133160,288320
206067,331116,202559,218028,209236,233688
206068,64329,162765,156560,160974,272143
206069,336245,96210,20691,183176,288440
206070,283505,20691,336245,288440,215993
206071,111043,215993,283505,183176,96755
206072,107065,211442,336245,96210,183176
206073,285648,157770,218337,324823,166581
206074,156560,218337,166581,158536,162655
206075,261612,199198,64329,121834,160417
206076,233997,203890,64329,224658,199198
206077,36162,202381,207603,161602,160131
206078,175162,218098,261569,8934,220102
206079,166585,162655,198659,64329,324823
206080,111043,124748,123290,123818,124352
206081,343256,168401,225010,156624,284547
206082,205824,206415,70429,285908,202320
206083,336221,124228,198659,124352,123818
206084,331116,218028,162378,202559,209236
206085,285808,175040,224658,64329,299697
206086,183176,233688,283505,128260,95716
206087,336220,277491,234267,289186,128551
206088,49025,47999,49012,48972,47825
206089,64329,156447,160417,158536,156624
206090,64329,162765,156560,160974,272143
206091,331738,175040,272143,64329,199198
206092,224658,272143,166581,156560,175040
206093,64329,162765,156560,160974,272143
206094,206735,70591,202372,202635,202534
206095,177213,174300,177390,270607,293513
206096,166585,162655,64329,198659,158536
206097,20691,96210,199197,182394,175040
206098,202652,209013,159275,205869,202416
206099,169425,199197,272143,206934,271551
206100,107243,107202,107272,32088,96210
206101,160974,158082,158536,156624,64329
206102,124352,123290,123818,123757,124228
206103,175040,64329,299697,272143,285343
206104,214753,315146,61594,215613,218028
206105,156560,218337,166581,158536,162655
206106,202355,206120,202559,58619,202652
206107,236688,236328,233605,234472,100859
206108,338015,285648,162655,272143,64329
206109,331116,168564,175423,199474,156623
206110,31528,29945,199198,175040,64329
206111,286115,282785,159886,158980,338015
206112,285648,64329,336607,286161,284547
206113,336220,289090,235616,234698,214283
206114,123757,124748,59057,288320,31836
206115,20691,336221,199198,175040,336223
206116,96210,20691,168623,288757,64329
206117,285648,64329,336607,286161,284547
206118,336223,288320,303180,133160,20691
206119,277107,39894,352979,289003,88757
206120,215993,183176,160096,96210,233688
206121,234698,162655,331116,168623,272143
206122,234481,50644,211442,270607,293513
206123,156447,158536,156560,162655,156624
206124,72330,72334,72333,72329,72332
206125,284471,123290,123826,124350,124749
206126,234698,95716,336223,336380,64329
206127,215861,199198,198659,272143,64329
206128,36162,39894,352979,283009,30389
206129,158536,156560,156624,162655,160417
206130,156560,218337,166581,158536,162655
206131,336223,206168,158906,293114,128551
206132,285377,245161,270607,158882,293514
206133,235616,235870,156964,234698,336221
206134,50644,158536,157748,166581,160417
206135,158536,156560,162655,166581,160417
206136,336245,20691,288440,299152,276970
206137,156843,156560,198659,324823,162655
206138,210781,213789,156560,160417,199197
206139,315105,160974,272143,158536,64329
206140,336245,20691,288440,183176,337192
206141,64329,158536,162655,156624,129434
206142,336220,289090,234269,277492,234267
206143,3241,5258,3464,2197,2303
206144,202381,352979,39894,206415,283009
206145,283505,293114,183176,111043,215993
206146,161425,64329,160938,198659,25325
206147,166585,162655,64329,198659,158536
206148,158536,218337,64329,160974,156447
206149,288528,283505,32088,293513,183176
