user_id,article_1,article_2,article_3,article_4,article_5
203000,156447,166581,175040,218337,199198
203001,352979,283009,30389,293062,293114
203002,124748,124352,123290,123757,156447
203003,49282,168416,289090,235616,234267
203004,284096,337192,336220,354086,175040
203005,331116,202355,343256,208582,208981
203006,336245,96210,288440,283505,215993
203007,58643,59237,57850,58628,59531
203008,225010,157798,166581,158536,272143
203009,284471,31520,336380,198199,129434
203010,36161,35908,36129,36282,2303
203011,336221,235870,214631,300082,156964
203012,42181,41014,42179,40658,40134
203013,124749,96755,158906,160940,272218
203014,158082,160974,160417,158536,156447
203015,236266,71161,300234,293114,354824
203016,183176,233688,119488,283505,215993
203017,208582,208981,199474,270607,158882
203018,156447,158536,156560,156619,162765
203019,336220,277491,234267,289186,324823
203020,166581,218337,175040,156560,199198
203021,199198,272143,224658,182394,64329
203022,218337,166581,272143,156560,175040
203023,95716,234698,336223,288321,235870
203024,57616,20691,336245,288440,272143
203025,198659,166581,199198,156560,64329
203026,20691,73481,336245,183176,96210
203027,235854,336220,289090,277491,284096
203028,270607,96244,245161,96210,293514
203029,57748,158536,156560,156624,156447
203030,65908,59924,65794,64329,299697
203031,277713,96210,57748,270607,293514
203032,97670,160974,96210,158536,20691
203033,95972,168623,140678,276970,156625
203034,218337,166581,272143,156560,175040
203035,336221,235870,300082,156964,166581
203036,289090,234269,337192,277491,234267
203037,208562,272143,64329,156447,166581
203038,169175,169144,342030,277468,62200
203039,336245,20691,183176,354086,70591
203040,236877,202355,206120,202559,156624
203041,36162,209122,211442,64329,284422
203042,198659,182394,199197,224658,272143
203043,64329,158461,272143,166581,158536
203044,336220,289090,235616,234698,336221
203045,207603,202381,336220,234267,277492
203046,162765,156560,159762,64329,162655
203047,166581,156560,160974,199198,272143
203048,293114,208430,124749,203890,272143
203049,285648,284547,64329,156447,337890
203050,183176,111043,215993,283505,158536
203051,156624,357838,156619,199197,156447
203052,233658,64329,156560,166581,156447
203053,95716,234698,355175,235870,355160
203054,218337,166581,272143,156560,175040
203055,156447,158536,156560,156619,162765
203056,218028,288440,336245,277491,96210
203057,111043,183176,277492,234267,289090
203058,57748,272218,301030,64329,324823
203059,181585,111043,233688,119534,128260
203060,181585,111043,233688,119534,128260
203061,119534,128260,336220,289090,234267
203062,270607,293513,245161,49282,301015
203063,273309,218144,351884,261612,187067
203064,289090,234267,124228,123290,124352
203065,32082,234269,29953,336220,234267
203066,338336,337669,214709,293050,124748
203067,20691,336245,288440,215993,208562
203068,218028,202355,336254,293513,96210
203069,293114,198659,272143,158536,224658
203070,237822,255354,272143,156447,158536
203071,202729,236207,293114,203288,237524
203072,331116,218028,202355,214753,157815
203073,183176,118391,307779,285706,233717
203074,202354,161801,281426,63307,71035
203075,336245,20691,166581,198659,175040
203076,124748,172576,123757,123290,64329
203077,20691,336245,336220,336221,183176
203078,336220,160974,160417,298041,64329
203079,207603,202381,202729,114456,236207
203080,64329,285808,324823,199198,272143
203081,183176,284096,336220,128260,354086
203082,123757,124177,123290,124748,124352
203083,96812,199198,198659,225463,272143
203084,224354,234698,95716,237524,158536
203085,272143,156447,156560,175040,166581
203086,124748,158536,199198,64329,156560
203087,273397,224209,225198,225201,225764
203088,160417,160974,156624,156619,158536
203089,284422,124748,124350,124337,175040
203090,64329,166581,199198,272143,324823
203091,331116,202559,209236,162378,218028
203092,218028,202355,336254,293050,289090
203093,284024,205866,203260,202398,225019
203094,156447,158536,156560,156619,162765
203095,236370,233854,233766,234711,245092
203096,285343,286161,156447,284547,156619
203097,202355,218028,214753,315146,96141
203098,338340,124176,182256,198817,123289
203099,336221,234698,124350,293114,124748
203100,123290,124352,124734,124749,124194
203101,124749,124350,123290,123826,124352
203102,336220,235616,289090,352902,32082
203103,234698,234269,336220,64409,235870
203104,293114,123826,124350,124748,293301
203105,111043,234006,233688,128260,277492
203106,218337,166581,272143,156560,175040
203107,218337,166581,272143,156560,175040
203108,64329,285808,324823,199198,272143
203109,218028,234698,336221,95716,156964
203110,156560,162655,156624,166581,218337
203111,64329,198659,166581,324823,272143
203112,363967,288475,83841,13578,158646
203113,156625,25325,158536,156447,166581
203114,57748,337143,96210,293514,270607
203115,159912,324823,64329,272143,156560
203116,70646,69736,66206,65753,96419
203117,331116,202559,209236,218028,336221
203118,156560,162655,162765,158082,156447
203119,336245,20691,288440,337441,111043
203120,70646,69736,66206,65753,284272
203121,218337,166581,272143,156560,175040
203122,283505,111043,183176,215993,233688
203123,162655,96210,272143,183176,123909
203124,159275,49282,293513,96210,206735
203125,233688,183176,336245,288440,160096
203126,218337,166581,272143,156560,175040
203127,119193,48403,336221,336380,59057
203128,20691,95716,234698,315105,119193
203129,124748,124352,123290,123757,157844
203130,234698,336221,235616,123818,124352
203131,32088,336221,48403,293114,119193
203132,236444,162655,158536,16129,300470
203133,119193,48403,111210,64329,324823
203134,293564,293590,292912,293327,198568
203135,70646,313431,235230,199197,64329
203136,158082,160974,158536,166581,160417
203137,162765,156560,159762,64329,162655
203138,285808,175040,272143,257383,64329
203139,198659,166581,199198,156560,64329
203140,198199,348113,303331,129434,64329
203141,87224,156560,272143,160417,175040
203142,214474,64329,199198,198659,156560
203143,156447,166581,156560,218337,158536
203144,158536,156560,162655,156447,158082
203145,183176,111043,215993,283505,158536
203146,277107,352979,283009,30389,157478
203147,195804,195019,191916,194337,194541
203148,288440,96210,336245,20691,271262
203149,124350,272143,64329,158536,166581
203150,71298,73310,73407,73286,69233
203151,156447,158536,156560,156619,162765
203152,158536,156560,162655,156447,158082
203153,236338,234269,32082,29953,336220
203154,336220,336221,336223,119193,48403
203155,319721,321714,320537,128551,198659
203156,313431,199197,64329,156624,166581
203157,198659,166581,107301,199198,156560
203158,236690,361223,158094,362901,362694
203159,272143,285648,175040,64329,324823
203160,158082,160974,158536,166581,160417
203161,285808,324823,283092,64329,286306
203162,157478,289003,57966,96210,331116
203163,286161,313431,285342,199197,42873
203164,156560,160417,64329,158536,198659
203165,336220,277491,234267,337192,354086
203166,158536,156560,156624,166581,162655
203167,156447,158536,156560,156619,162765
203168,199198,198659,175040,324823,272143
203169,282964,283392,64329,166581,272143
203170,216379,331738,198144,175040,324823
203171,300755,299767,324823,298246,175040
203172,20691,183176,293114,71601,336245
203173,286416,286413,286417,336223,286420
203174,158559,162248,160524,263792,33504
203175,20691,288440,96127,336245,96210
203176,324823,64329,218337,285343,224658
203177,199474,168564,353030,353713,355229
203178,202383,209294,300470,225055,236171
203179,158536,162655,156447,156560,64329
203180,160748,337630,254265,20691,183176
203181,336220,336221,96210,20691,183176
203182,235616,119534,234698,32082,29953
203183,288293,124748,157844,215861,123757
203184,235616,29953,31520,28255,33032
203185,123290,123818,124350,123757,123614
203186,336221,235870,214631,300082,64409
203187,64329,198659,166581,272143,162655
203188,31520,303331,233658,198199,305094
203189,293513,285377,20691,96210,337441
203190,156447,158536,156560,156619,162765
203191,298471,331116,300155,298724,206785
203192,218337,166581,272143,156560,175040
203193,5314,33463,5387,107301,50823
203194,336245,20691,96210,234006,215993
203195,50644,277107,157478,283009,352979
203196,324823,64329,218337,285343,224658
203197,87228,199197,199198,64329,272143
203198,336220,64329,234269,272143,199198
203199,321303,96210,183176,272143,162655
203200,209236,207603,202355,202381,162378
203201,166585,166228,164013,224171,166583
203202,89143,89137,89140,210739,160417
203203,218337,166581,272143,156560,175040
203204,160940,158906,285706,285023,278753
203205,293006,205052,124748,292620,214709
203206,277491,277492,289090,336220,337192
203207,156447,156560,158536,156619,162765
203208,336245,20691,96755,284985,293114
203209,122005,336220,59057,336221,95716
203210,284452,284547,285095,64329,199197
203211,218028,202355,336254,199474,168564
203212,300529,234698,336221,128957,118391
203213,293513,277491,289090,324823,64329
203214,111043,215993,183176,283505,336221
203215,293513,245041,158882,272143,64329
203216,336220,277491,234269,234267,235616
203217,183176,336220,235616,156560,160974
203218,58580,236566,313920,225010,277067
203219,95716,336223,336221,31520,336380
203220,277491,70591,183176,225010,64329
203221,300155,298471,300123,220820,300923
203222,202652,209013,159275,31696,96210
203223,285808,175040,272143,257383,64329
203224,87231,87205,87228,87236,87192
203225,97530,289003,157478,336223,336221
203226,336221,336223,300082,315105,235870
203227,206785,202381,336220,336221,48403
203228,336245,20691,288440,32088,336220
203229,293062,128551,96755,124749,64329
203230,336221,235870,64329,124748,124350
203231,183176,111043,215993,283505,166581
203232,338340,96480,313996,123826,124749
203233,161602,207994,156619,64329,235230
203234,288320,30611,199198,64329,324823
203235,156447,158536,156560,156619,162765
203236,218337,166581,272143,156560,175040
203237,272514,343256,272143,129434,303565
203238,336221,70646,286161,206934,198659
203239,123290,123818,123368,124228,123757
203240,288320,233595,336223,30611,286161
203241,337166,337879,336254,284760,337830
203242,156279,211455,214753,211401,218028
203243,208150,107282,64329,156560,198659
203244,218337,166581,272143,156560,175040
203245,156447,158536,156560,156619,162765
203246,96244,136149,64329,160417,198659
203247,175040,64329,198659,272143,166581
203248,194923,111043,183176,215993,283505
203249,218337,166581,272143,156560,175040
203250,313431,235230,199197,64329,156560
203251,199198,218337,158536,156447,166581
203252,336575,96210,348112,338336,336574
203253,218028,215613,202355,214753,293514
203254,181585,111043,128260,175040,272143
203255,218337,166581,272143,156560,175040
203256,289090,234267,277491,168623,162655
203257,236207,224658,64329,272143,199198
203258,237524,276970,95972,168623,233717
203259,198659,166581,199198,156560,64329
203260,160417,160974,156624,156619,158536
203261,124352,123290,123289,123757,124228
203262,277107,30389,39894,289003,283009
203263,336245,20691,95716,234698,64329
203264,198659,166581,199198,156560,64329
203265,336221,271261,336223,315105,235870
203266,39894,283009,30389,348093,348089
203267,218337,166581,272143,156560,175040
203268,300755,299767,324823,298246,175040
203269,205824,70986,156560,336380,156624
203270,95716,272143,160974,158536,156447
203271,157478,331116,289003,97530,324823
203272,208562,206735,202635,202670,70591
203273,202383,209294,202428,207469,300470
203274,119193,233595,336223,288320,31836
203275,213877,211442,212022,212234,49282
203276,206415,206785,233688,111043,215993
203277,336380,128551,199198,272143,324823
203278,119107,174300,177390,16087,293513
203279,293114,123826,124350,160974,156447
203280,158794,161506,156560,158536,158047
203281,271262,233688,283505,183176,215993
203282,157478,289003,336221,234269,32082
203283,235616,336221,234698,300082,156964
203284,156447,158536,156560,156619,162765
203285,111043,234006,208150,183176,215993
203286,64329,160417,162655,160974,199198
203287,336220,336223,336221,277492,235616
203288,218337,166581,272143,156560,175040
203289,175040,353667,156447,64329,299697
203290,156447,158536,156560,156619,162765
203291,96210,293513,20691,111043,183176
203292,156447,158536,156560,156619,162765
203293,336245,96210,288440,336221,289090
203294,208380,59802,203890,283392,59824
203295,218337,166581,272143,156560,175040
203296,234987,303565,156447,158536,64329
203297,331780,237452,245041,293513,233688
203298,218337,166581,272143,156560,175040
203299,158794,156355,272218,338339,100914
203300,336801,285342,313431,206462,58193
203301,234698,95716,300082,284985,128551
203302,202355,331116,162378,218028,209236
203303,190658,190142,96210,336245,20691
203304,198659,199197,199198,64329,338340
203305,156447,158536,156560,156619,162765
203306,158536,156560,158047,64329,336380
203307,156447,158536,156560,156619,162765
203308,42675,160565,202381,207603,159652
203309,124350,124734,123826,123290,124352
203310,272143,199198,175040,166581,324823
203311,234987,303565,123757,124228,123818
203312,236648,237822,245161,237523,272513
203313,243234,236648,236877,236690,341235
203314,272143,64329,166581,199197,198659
203315,166581,156560,199198,224658,324823
203316,156447,158536,156560,156619,162765
203317,284566,324823,64329,272143,158536
