user_id,article_1,article_2,article_3,article_4,article_5
215990,32082,336220,234269,234267,289090
215991,303418,304040,304374,304359,300470
215992,168838,96141,159762,156624,64329
215993,273464,272761,272143,270857,300470
215994,64329,158461,272143,158536,166581
215995,245161,270607,293514,162655,158536
215996,336245,20691,288440,119522,337441
215997,198659,162655,158536,160417,218337
215998,224658,272143,199198,166581,156560
215999,336221,198659,199197,199198,158536
216000,123368,123290,124177,123818,124352
216001,271520,273612,273397,265982,268335
216002,211722,211415,277491,288320,107256
216003,285023,284629,284312,213927,76272
216004,158536,166581,156624,218337,162655
216005,166585,64329,162655,158536,272143
216006,235804,123909,233420,141044,237524
216007,156624,64329,158536,149623,162655
216008,32486,199078,255530,29730,31027
216009,101986,234987,242985,303565,242179
216010,352979,64329,198659,224658,175040
216011,199198,272143,224658,199197,166581
216012,160974,162655,64329,156624,156619
216013,158082,162765,156560,166581,160974
216014,336221,64409,300082,235870,156560
216015,272143,286336,224658,283552,182394
216016,166581,156560,218337,158536,272143
216017,198659,224658,272143,182394,175040
216018,235870,336221,300082,156964,64329
216019,96210,336245,288440,289090,336220
216020,158082,160974,158536,166581,160417
216021,218337,166581,156560,272143,158536
216022,336245,20691,336223,235870,234698
216023,159762,160974,158536,156560,156624
216024,218337,166581,156560,272143,158536
216025,218337,166581,156560,272143,158536
216026,32082,29953,234269,160974,96755
216027,158082,160974,158536,166581,160417
216028,202388,202534,203199,281426,123290
216029,218028,293514,277491,270607,158882
216030,175040,224658,272143,199198,64329
216031,156658,161425,156623,96210,20691
216032,198659,166581,156560,199198,324823
216033,182394,175040,272143,162655,235715
216034,331116,202559,206120,199372,315146
216035,64329,162655,199198,224658,182394
216036,166581,166582,166583,166560,235711
216037,168623,156560,156624,160417,162655
216038,218337,166581,156560,272143,158536
216039,243328,336221,95716,271261,119193
216040,288320,30611,87228,87205,87224
216041,305094,233658,31520,286128,8223
216042,331116,218028,209236,202559,162378
216043,336245,96210,288440,182394,199197
216044,336221,235870,300082,214631,156964
216045,175040,59182,194130,292980,292692
216046,158094,123290,124748,124350,123757
216047,10127,111043,283505,336245,348112
216048,96210,288440,20691,235715,64329
216049,218028,202559,202355,293514,293513
216050,162655,158536,160974,64329,156560
216051,293514,293513,168564,285377,270607
216052,58235,304640,315146,202355,218028
216053,162655,64329,156560,272143,198659
216054,166585,64329,162655,158536,272143
216055,293513,58580,313920,236610,284583
216056,168623,175040,198659,199198,182394
216057,234987,303565,64329,285648,160417
216058,87194,284583,96210,332198,20691
216059,111043,183176,283505,166581,158536
216060,202675,206606,206159,205876,207024
216061,293513,270607,245041,160974,158536
216062,236566,58580,272143,235715,182394
216063,218028,198659,224658,175040,199198
216064,285533,348093,348089,348140,348109
216065,162765,156560,64329,159762,160974
216066,288320,30611,168623,124749,284985
216067,62599,62165,300299,21079,299304
216068,36161,35908,36129,2303,36282
216069,289090,234267,235854,277492,162655
216070,158082,160974,158536,166581,160417
216071,124352,123818,123290,123757,124350
216072,30389,283009,352979,336254,162378
216073,202675,206606,206159,205876,207024
216074,36162,277107,97530,289003,57966
216075,270847,122117,271936,271848,121637
216076,293513,50504,245161,158882,271261
216077,162655,64329,156624,166581,218337
216078,198659,182394,224658,199197,166581
216079,156624,158536,64329,160974,162655
216080,210119,234698,96210,168623,272143
216081,331116,209236,162378,218028,330639
216082,235870,277491,300082,336221,156964
216083,336223,158536,160974,160417,199198
216084,194923,175040,158536,199198,272143
216085,15786,16404,14471,16001,5183
216086,175040,123290,198659,123289,123757
216087,235616,284547,293301,257291,199197
216088,198659,272143,64329,199198,175040
216089,207469,64329,202675,65964,137477
216090,160974,162655,64329,156624,156619
216091,235616,234269,234267,293513,58580
216092,154536,153042,155351,155587,153240
216093,158094,156381,96210,20691,96755
216094,198659,199198,62464,175040,158536
216095,336245,96210,288440,84020,271261
216096,283009,336221,234698,315105,336223
216097,218028,202355,336254,199474,284583
216098,224354,158536,166581,272143,182394
216099,206571,206415,235715,64329,224658
216100,336245,20691,288440,337441,95716
216101,64329,160974,166581,158536,225055
216102,272218,160974,64329,158536,158082
216103,198659,166581,156560,199198,324823
216104,183176,336220,128260,225402,286161
216105,123757,124748,123290,123818,124177
216106,272143,176586,199198,64329,182394
216107,64329,166581,244654,245092,144875
216108,218028,331116,209236,202559,64329
216109,236688,234472,233605,100859,236328
216110,96210,336245,288440,285533,348093
216111,331116,209236,218028,202559,174300
216112,352979,277107,289003,183176,336220
216113,198659,182394,224658,199197,166581
216114,336245,20691,96210,96103,293050
216115,162765,156560,64329,159762,160974
216116,331116,218028,209236,202559,162378
216117,123757,123290,124748,124352,123909
216118,331116,202355,162655,235715,175040
216119,211442,30760,64329,166581,272143
216120,31520,116513,59057,58643,117199
216121,161506,191895,156355,123290,124350
216122,156964,336221,234698,59057,31836
216123,162655,64329,160974,156624,156560
216124,235616,124228,124352,199198,123818
216125,198659,182394,224658,199197,166581
216126,96210,288440,182394,199197,224658
216127,277107,39894,283505,111043,336221
216128,96210,288440,199197,293114,272143
216129,336245,20691,31520,233658,124748
216130,298646,298639,300471,295914,300076
216131,95716,214474,336221,214631,336223
216132,39894,352979,283009,277107,30760
216133,352979,283009,30389,234698,315105
216134,206854,337192,336223,354086,289090
216135,270607,245161,284583,293514,58580
216136,293513,20691,32088,336245,96210
216137,300128,297906,300470,298310,199198
216138,175040,218337,156560,324823,272143
216139,218337,166581,156560,272143,158536
216140,66672,289090,336221,234269,235870
216141,218028,214753,202355,87215,277492
216142,285808,100962,106781,290327,120960
216143,218337,175040,235715,199198,272143
216144,298764,298639,293114,124748,123826
216145,199198,198659,175040,272143,324823
216146,111043,183176,215993,283505,234006
216147,62434,327556,129434,327442,303331
216148,159019,224658,199197,64329,162655
216149,352979,39894,283009,30389,158536
216150,162655,64329,156624,166581,218337
216151,158047,336380,97082,83534,108856
216152,218337,166581,156560,272143,158536
216153,293114,124749,293050,313996,96755
216154,198659,166581,156560,199198,324823
216155,337630,160748,254265,272143,199198
216156,208539,202338,236220,202492,202741
216157,156447,160417,160146,162655,144875
216158,294107,336301,30760,50644,211442
216159,218337,166581,156560,272143,158536
216160,160974,162655,64329,156624,156619
216161,272143,175040,64329,162655,158536
216162,293114,123826,124350,162655,156624
216163,58580,119600,177390,16762,174300
216164,288528,175040,162655,156624,199198
216165,198659,199198,166581,64329,224658
216166,219791,219898,206785,202320,207603
216167,282785,286115,342300,351900,34788
216168,87174,272218,284985,123613,293050
216169,64329,158461,272143,158536,166581
216170,277491,354086,288320,119193,336223
216171,358180,348102,87188,106819,106200
216172,36162,156279,211442,209122,50405
216173,277491,336220,235616,234267,277492
216174,198659,182394,224658,199197,166581
216175,285533,348093,348109,162655,156624
216176,235524,235616,213877,162655,198659
216177,166585,64329,162655,158536,272143
216178,162655,64329,156624,166581,218337
216179,98853,204663,106101,204029,44646
216180,336221,214474,234698,129434,83534
216181,354086,277492,128260,83293,195037
216182,160974,162655,64329,156624,156560
216183,181585,111043,182394,199197,175040
216184,183176,118391,199198,175040,272143
216185,129029,313431,199198,284547,235230
216186,235616,336221,234698,119193,48403
216187,336245,20691,95716,156964,336221
216188,87224,286350,233658,31520,286128
216189,234987,159177,303565,272143,175040
216190,270607,293513,245041,158882,111043
216191,160974,162655,64329,156624,156619
216192,181585,111043,233688,119534,128260
216193,158082,160974,158536,166581,160417
216194,183176,233688,283505,199198,198659
216195,183176,288435,337192,128260,277492
216196,57475,336220,194935,235616,190693
216197,159762,156654,288320,48403,336223
216198,123289,124352,123290,124177,123757
216199,336380,128551,124749,31520,123290
216200,76040,74254,76267,74483,74666
216201,202320,206785,207603,70591,225010
216202,336245,348112,233688,181585,111043
216203,304576,304017,303967,303350,199197
216204,283505,354086,183176,111043,234006
216205,181227,181385,182285,184205,184207
216206,218028,202355,111043,234006,215993
216207,161506,156560,160974,156623,158536
216208,331116,218028,209236,202559,162378
216209,198659,166581,156560,199198,324823
216210,331780,199474,293514,270607,245161
216211,96210,20691,293513,303565,129231
216212,166585,64329,162655,158536,272143
216213,162765,156560,64329,159762,160974
216214,158047,158536,272143,182394,162655
216215,236183,240233,160940,284985,124749
216216,160974,162655,64329,156624,156619
216217,183176,233688,337192,277492,235854
216218,156623,206027,284410,168623,108855
216219,166585,64329,162655,158536,272143
216220,157478,289003,235616,235854,289090
216221,162572,158094,285533,348140,336245
216222,157478,285849,57966,97530,289003
216223,271997,224504,352063,224866,225073
216224,183176,233688,158536,160974,156624
216225,209013,209348,58580,277067,313920
216226,284583,236610,313920,225010,236566
216227,206159,202383,226569,207174,208168
216228,198659,182394,224658,199197,166581
216229,160417,158536,162655,156560,64329
216230,149612,160417,160974,156624,64329
216231,225055,166581,156560,64329,158082
216232,255155,255821,158882,254638,254329
216233,208150,107282,149706,202637,203163
216234,235524,235616,156560,272143,199198
216235,166585,64329,162655,158536,272143
216236,206854,42033,71665,160974,43177
216237,307561,64329,158536,235824,7744
216238,206606,175040,218337,324823,272143
216239,64329,272143,324823,158536,175040
216240,183176,233688,175040,199197,224658
216241,129434,108856,348113,336380,31520
216242,245041,293513,270607,158882,285377
216243,348109,348112,336221,48403,119193
216244,198659,182394,224658,199197,166581
216245,198659,182394,224658,199197,166581
216246,293513,245161,285377,284583,236610
216247,20691,288440,336245,162655,64329
216248,214800,160417,159762,111210,276946
216249,288528,331116,293513,284583,20691
216250,289090,352902,336220,234269,235616
216251,156560,160417,160974,162655,156624
216252,156381,96210,336245,20691,233688
216253,352979,288440,96210,183176,161106
216254,277107,234481,336254,50644,211442
216255,62675,76068,156624,199198,162655
216256,111043,183176,289090,64329,166581
216257,198659,182394,224658,199197,166581
216258,284985,293114,338340,313996,124350
216259,119514,124748,124228,108855,123909
216260,336245,20691,338340,123289,124749
216261,198659,166581,156560,199198,324823
216262,336221,214474,234698,36161,175040
216263,220762,95531,96505,265396,97100
216264,123757,123290,124749,123289,123826
216265,331737,293062,128551,284985,119534
216266,158536,199198,225055,158082,160417
216267,161602,64329,158536,162655,166581
216268,213877,343256,288528,337143,293513
216269,162655,64329,158536,166581,272143
216270,331116,202355,96210,336221,235870
216271,272143,199197,182394,199198,235715
216272,202381,209348,205869,209013,208970
216273,218337,166581,156560,272143,158536
216274,235870,336221,156964,64329,293114
216275,288320,133160,198659,218337,199197
216276,202675,206606,206159,205876,207024
216277,64329,160974,162655,156447,156619
216278,145809,161801,286321,293301,168623
216279,160748,199474,337143,237452,293513
216280,119193,336223,48403,288320,30611
216281,160940,31813,282785,175040,272143
216282,158149,166433,160974,158536,160417
216283,277107,336254,331116,218028,343256
216284,234987,159177,286350,303565,156560
216285,198659,182394,224658,199197,166581
216286,95716,336221,336223,129434,336380
216287,198659,166581,156560,199198,324823
216288,160974,162655,64329,156624,156619
216289,218337,166581,156560,272143,158536
216290,64329,162655,198659,158536,224658
216291,158536,156560,162655,158082,156624
216292,162765,156560,64329,159762,160974
216293,158082,160974,158536,166581,160417
216294,36162,298596,300660,64329,158536
216295,70591,156625,168623,162655,276970
216296,162655,158536,160974,158082,156560
216297,218337,166581,156560,272143,158536
216298,49282,65991,157798,58580,271262
216299,218028,64329,198659,162655,303391
216300,64329,162655,158536,156560,272143
216301,284773,313920,58580,284583,285377
216302,293114,124350,162655,198659,64329
216303,160974,162655,64329,156624,156619
216304,289090,336220,124748,124177,123757
216305,111043,283505,158536,156560,272143
